84988697900	1
84988714405	1
84988734877	1
84988943527	1
84988961071	1
84988965500	1
84988974045	1
84989165984	1
84989170253	1
84989203092	1
84989220543	1
84990182423	1
84990220552	1
84990229157	1
84990238896	1
84990818396	1
84990861897	1
84990864149	1
84990872360	1
84990943745	1
84990949406	1
84990961058	1
84990966171	1
84991070868	1
84991071414	1
84991106698	1
84991448019	1
84991661922	1
84991721624	1
84991744667	1
84991768913	1
84991777390	1
84991778565	1
84991805396	1
84991817733	1
84991830742	1
84992061328	1
84992083218	1
84992107600	1
84992183931	1
84992206168	1
84992316583	1
84992393711	1
84992443540	1
84992445362	1
84992521777	1
84992596269	1
84992691622	1
84992740389	1
84992750939	1
84992752897	1
84992756953	1
84992757952	1
84993945104	1
84993972056	1
84994218416	1
84994223000	1
84994316241	1
84994341256	1
84994381397	1
84994403528	1
84994442794	1
84994462649	1
84994475322	1
84994476459	1
84994496449	1
84994521882	1
84994545582	1
84994556222	1
84994692133	1
84994709927	1
84994742162	1
84994761590	1
84994806809	1
84994834781	1
84994875616	1
84994884956	1
84994908525	1
84995376288	1
84995449887	1
84995481690	1
84995487491	1
84995530862	1
84995530864	1
84995614838	1
84995665640	1
84995758196	1
84995776161	1
84995785827	1
84995790791	1
84995871886	1
84996528075	1
84996551402	1
84996598614	1
84996598762	1
84996628770	1
84996721609	1
84997606094	1
84997646423	1
84997771396	1
84997832036	1
85000400659	1
85000405833	1
85000502323	1
85000868725	1
85000893864	1
85000897603	1
85001029948	1
85001086214	1
85001638742	1
85001799406	1
85001817388	1
85001842832	1
85002179440	1
85002250207	1
85002292005	1
85002706686	1
85003756271	1
85003758799	1
85004039829	1
85004039894	1
85005767645	1
85005767712	1
85005814224	1
85005896259	1
85005949746	1
85005952318	1
85005952447	1
85006073644	1
85006093167	1
85006111169	1
85006176617	1
85006246833	1
85006272407	1
85006285076	1
85006285124	1
85006305764	1
85006307456	1
85006351490	1
85006380692	1
85006489030	1
85006493339	1
85006511285	1
85006513276	1
85006700454	1
85006713264	1
85006753305	1
85006789428	1
85006802651	1
85006812175	1
85006894357	1
85006977661	1
85007010221	1
85007048732	1
85007179633	1
85007195924	1
85007207122	1
85007345778	1
85007403498	1
85007414110	1
85007418226	1
85007432750	1
85007438989	1
85007453135	1
85007453537	1
85007477185	1
85007506796	1
85007580032	1
85008147828	1
85008153056	1
85008156651	1
85008157874	1
85008185878	1
85008193654	1
85008195155	1
85008198028	1
85008220563	1
85008259838	1
85008413038	1
85008419327	1
85008440934	1
85008461967	1
85008467397	1
85008477666	1
85008479747	1
85008497335	1
85008512200	1
85008618976	1
85008656034	1
85008681407	1
85008712487	1
85008882774	1
85009167995	1
85009216373	1
85009233105	1
85009242662	1
85009250300	1
85009253061	1
85009255588	1
85009260160	1
85009274675	1
85009275006	1
85009275106	1
85009275387	1
85009278910	1
85009288480	1
85009473763	1
85009476496	1
85009495910	1
85009508766	1
85009732798	1
85009740880	1
85009774798	1
85009786848	1
85009787126	1
85009802492	1
85009827344	1
85009829137	1
85009865501	1
85009892677	1
85009912377	1
85009921460	1
85010430695	1
85010607974	1
85010661352	1
85010669757	1
85010715729	1
85010749099	1
85010750331	1
85010767560	1
85010788196	1
85010791654	1
85010822213	1
85010825404	1
85010869734	1
85010911815	1
85010931952	1
85010950657	1
85010953460	1
85010957440	1
85010962146	1
85011051652	1
85011263169	1
85011265847	1
85011269353	1
85011275748	1
85011304699	1
85011567115	1
85011598964	1
85011634644	1
85011655209	1
85011659363	1
85011691758	1
85011710624	1
85011711410	1
85011857432	1
85011875913	1
85011880106	1
85011915654	1
85011964964	1
85011976811	1
85012031790	1
85012122764	1
85012154516	1
85012188465	1
85012245117	1
85012271360	1
85012284350	1
85012289083	1
85012295532	1
85012302504	1
85012875338	1
85012884151	1
85012885047	1
85012886718	1
85012895963	1
85012902871	1
85012930818	1
85013036484	1
85013059296	1
85013074566	1
85013076542	1
85013077968	1
85013113128	1
85013119773	1
85013124656	1
85013135252	1
85013213148	1
85013380291	1
85013414456	1
85013421841	1
85013427487	1
85013466624	1
85013484220	1
85013499339	1
85013499932	1
85013500097	1
85013629126	1
85013639822	1
85013744896	1
85013746531	1
85013772036	1
85013799965	1
85013802927	1
85013849111	1
85013853717	1
85014016418	1
85014027509	1
85014066940	1
85014222485	1
85014247589	1
85014339082	1
85014431711	1
85014447191	1
85014518161	1
85014528067	1
85014528284	1
85014583293	1
85014599034	1
85014614183	1
85014650477	1
85014680673	1
85014680838	1
85014689229	1
85014700632	1
85014717330	1
85014761447	1
85014765011	1
85014815656	1
85014816023	1
85015039474	1
85015066854	1
85015094766	1
85015146814	1
85015148647	1
85015158723	1
85015202003	1
85015266658	1
85015326203	1
85015327602	1
85015383413	1
85015610768	1
85015636466	1
85015699107	1
85015699987	1
85015710807	1
85015719084	1
85015723744	1
85015753756	1
85015780410	1
85015796359	1
85015824285	1
85015829124	1
85015830348	1
85015848956	1
85015854566	1
85015899369	1
85015950595	1
85015971809	1
85015975097	1
85016036204	1
85016049764	1
85016072691	1
85016082451	1
85016088851	1
85016089487	1
85016096508	1
85016107293	1
85016122613	1
85016123422	1
85016177507	1
85016192867	1
85016230640	1
85016271831	1
85016297582	1
85016328125	1
85016403613	1
85016412254	1
85016423532	1
85016431441	1
85016434125	1
85016434432	1
85016453076	1
85016468801	1
85016499712	1
85016559471	1
85016562974	1
85016573226	1
85016575341	1
85016596033	1
85016623652	1
85016741756	1
85016810656	1
85017012536	1
85017032487	1
85017096717	1
85017099529	1
85017103925	1
85017106164	1
85017106197	1
85017107108	1
85017109217	1
85017110993	1
85017111713	1
85017118583	1
85017129712	1
85017138671	1
85017145542	1
85017164349	1
85017166854	1
85017166957	1
85017172078	1
85017177046	1
85017188685	1
85017195855	1
85017244573	1
85017272296	1
85017382356	1
85017391818	1
85017403933	1
85017412350	1
85017415216	1
85017426199	1
85017429867	1
85017437134	1
85017437346	1
85017445662	1
85017453724	1
85017454700	1
85017456253	1
85017457497	1
85017466444	1
85017467758	1
85017478059	1
85017512860	1
85017518850	1
85017524428	1
85017527107	1
85017531919	1
85017533286	1
85017544760	1
85017554183	1
85017562061	1
85017590223	1
85017600174	1
85017645275	1
85017647786	1
85017656253	1
85018158700	1
85018165158	1
85018166292	1
85018168702	1
85018171171	1
85018176012	1
85018176111	1
85018178230	1
85018180141	1
85018182258	1
85018182904	1
85018187639	1
85018190047	1
85018190628	1
85018192124	1
85018247285	1
85018251299	1
85018258109	1
85018258305	1
85018259018	1
85018261293	1
85018264413	1
85018270448	1
85018275362	1
85018285815	1
85018286122	1
85018289758	1
85018310500	1
85018313624	1
85018313798	1
85018338903	1
85018340263	1
85018353693	1
85018357914	1
85018366448	1
85018376366	1
85018384482	1
85018392943	1
85018402627	1
85018403848	1
85018407800	1
85018408153	1
85018429993	1
85018438741	1
85018462136	1
85018476228	1
85018479540	1
85018502360	1
85018523845	1
85018524308	1
85018541076	1
85018580647	1
85018603652	1
85018623966	1
85018627609	1
85018644593	1
85018649231	1
85018654536	1
85018659629	1
85018666207	1
85018681542	1
85018711806	1
85018725791	1
85018737027	1
85018742771	1
85018753608	1
85018763400	1
85018767409	1
85018769045	1
85018789306	1
85018801454	1
85018801748	1
85018807776	1
85018820836	1
85018822905	1
85018825462	1
85018831529	1
85018847076	1
85018851482	1
85018857713	1
85018861518	1
85018911400	1
85018919222	1
85018921569	1
85018924415	1
85018941414	1
85018955214	1
85018956144	1
85018969407	1
85018969715	1
85018971714	1
85018976581	1
85018976946	1
85018986377	1
85018987203	1
85018995413	1
85019004643	1
85019029952	1
85019047247	1
85019056033	1
85019071244	1
85019109261	1
85019110940	1
85019116949	1
85019119679	1
85019125628	1
85019127111	1
85019131068	1
85019147841	1
85019150039	1
85019151049	1
85019167135	1
85019182951	1
85019191662	1
85019196872	1
85019208298	1
85019214628	1
85019218639	1
85019223688	1
85019225916	1
85019227990	1
85019230457	1
85019251560	1
85019258240	1
85019264082	1
85019352345	1
85019374231	1
85019397249	1
85019425225	1
85019453293	1
85019482716	1
85019539743	1
85019541003	1
85019542775	1
85019543785	1
85019546097	1
85019554773	1
85019562209	1
85019565811	1
85019571794	1
85019584944	1
85019589334	1
85019593343	1
85019596221	1
85019602403	1
85019602761	1
85019602775	1
85019618113	1
85019621556	1
85019622121	1
85019623313	1
85019625819	1
85019630870	1
85019635636	1
85019639448	1
85019659539	1
85019660031	1
85019661636	1
85019661830	1
85019662284	1
85019667420	1
85019668508	1
85019674799	1
85019681373	1
85019681381	1
85019684386	1
85019685079	1
85019695557	1
85019725938	1
85019752129	1
85019755035	1
85019758920	1
85019759880	1
85019761061	1
85019767314	1
85019843678	1
85019851287	1
85019866822	1
85019873867	1
85019876450	1
85019886685	1
85019888712	1
85019896371	1
85019899726	1
85019906102	1
85019926935	1
85019930941	1
85019942352	1
85019945446	1
85019948245	1
85019950250	1
85020030578	1
85020057063	1
85020062003	1
85020064169	1
85020072781	1
85020073024	1
85020085715	1
85020087387	1
85020096895	1
85020099144	1
85020100129	1
85020103994	1
85020104641	1
85020128713	1
85020136627	1
85020138236	1
85020167274	1
85020169615	1
85020171059	1
85020188820	1
85020206153	1
85020215690	1
85020228145	1
85020232115	1
85020233101	1
85020248140	1
85020253546	1
85020255819	1
85020263176	1
85020264461	1
85020267822	1
85020275708	1
85020282693	1
85020289188	1
85020291428	1
85020304714	1
85020308296	1
85020311200	1
85020314223	1
85020315657	1
85020375262	1
85020376087	1
85020376207	1
85020386792	1
85020387737	1
85020393034	1
85020393458	1
85020394200	1
85020398948	1
85020399219	1
85020399327	1
85020400485	1
85020401057	1
85020403098	1
85020407109	1
85020407675	1
85020420002	1
85020422296	1
85020432176	1
85020432235	1
85020433911	1
85020446487	1
85020448753	1
85020453159	1
85020455992	1
85020463821	1
85020467258	1
85020473737	1
85020478400	1
85020485752	1
85020488094	1
85020492314	1
85020492664	1
85020492832	1
85020500588	1
85020502184	1
85020503500	1
85020513911	1
85020521796	1
85020522569	1
85020527120	1
85020535084	1
85020541570	1
85020620211	1
85020666536	1
85020673088	1
85020684499	1
85020701193	1
85020710811	1
85020711008	1
85020714692	1
85020719129	1
85020721798	1
85020727235	1
85020729502	1
85020729505	1
85020729896	1
85020730267	1
85020747398	1
85020747650	1
85020750222	1
85020751400	1
85020752949	1
85020753540	1
85020806333	1
85020929328	1
85020940171	1
85021068068	1
85021086001	1
85021086795	1
85021091214	1
85021100053	1
85021102547	1
85021116380	1
85021122721	1
85021135615	1
85021137571	1
85021150717	1
85021152486	1
85021153376	1
85021161984	1
85021168228	1
85021172971	1
85021173708	1
85021174773	1
85021183897	1
85021192455	1
85021215768	1
85021218749	1
85021219784	1
85021222812	1
85021230733	1
85021236502	1
85021240139	1
85021244556	1
85021245944	1
85021254727	1
85021259576	1
85021263393	1
85021271479	1
85021282463	1
85021289809	1
85021293623	1
85021300028	1
85021300577	1
85021303383	1
85021309486	1
85021309970	1
85021314675	1
85021333739	1
85021344286	1
85021366316	1
85021377006	1
85021384784	1
85021385952	1
85021403587	1
85021439796	1
85021447634	1
85021633666	1
85021655278	1
85021656705	1
85021663265	1
85021665970	1
85021683914	1
85021688393	1
85021711929	1
85021715287	1
85021716295	1
85021717582	1
85021723777	1
85021729363	1
85021729697	1
85021731617	1
85021744148	1
85021745650	1
85021745793	1
85021746278	1
85021746817	1
85021754101	1
85021765365	1
85021768655	1
85021770637	1
85021780016	1
85021780042	1
85021782187	1
85021784612	1
85021786897	1
85021796248	1
85021796986	1
85021798774	1
85021799791	1
85021802156	1
85021806641	1
85021806748	1
85021811281	1
85021812773	1
85021823241	1
85021823507	1
85021832381	1
85021833788	1
85021838019	1
85021840595	1
85021842013	1
85021842046	1
85021842459	1
85021844366	1
85021844735	1
85021846112	1
85021847363	1
85021854365	1
85021855580	1
85021889580	1
85021890406	1
85021891985	1
85021929571	1
85021949999	1
85021955913	1
85021966597	1
85021973076	1
85021984355	1
85021985679	1
85021995209	1
85021997762	1
85022008464	1
85022023156	1
85022043520	1
85022051434	1
85022058316	1
85022061040	1
85022063725	1
85022071986	1
85022094963	1
85022096283	1
85022180513	1
85022181194	1
85022183146	1
85022198722	1
85022216118	1
85022217600	1
85023157684	1
85023158211	1
85023158902	1
85023159390	1
85023159572	1
85023160915	1
85023161654	1
85023173249	1
85023185065	1
85023185824	1
85023188795	1
85023194372	1
85023194500	1
85023598888	1
85023605554	1
85023608548	1
85023615217	1
85023621197	1
85023622659	1
85023623836	1
85023634422	1
85023638732	1
85023644249	1
85023749432	1
85023750285	1
85023755396	1
85023758585	1
85023760293	1
85023764117	1
85023764120	1
85023768112	1
85023772926	1
85023777769	1
85023780651	1
85024098131	1
85024112354	1
85024121885	1
85024121934	1
85024123073	1
85024132757	1
85024363571	1
85024369788	1
85024395057	1
85024407851	1
85024474876	1
85024477037	1
85024477620	1
85024478359	1
85024479343	1
85024486911	1
85024495045	1
85024500337	1
85024504557	1
85024832035	1
85024839461	1
85024844747	1
85024850535	1
85024858294	1
85024860047	1
85024867879	1
85024870953	1
85024873291	1
85024906013	1
85024914622	1
85024921783	1
85024928511	1
85024929065	1
85025075350	1
85025075727	1
85025077487	1
85025082700	1
85025082725	1
85025090096	1
85025091834	1
85025095433	1
85025099922	1
85025101673	1
85025105923	1
85025105938	1
85025114091	1
85025116117	1
85025117676	1
85025127790	1
85025129696	1
85025129814	1
85025131654	1
85025136791	1
85025139613	1
85025145140	1
85025151334	1
85025153376	1
85025159195	1
85025164280	1
85025164869	1
85025167196	1
85025426930	1
85025427551	1
85025432112	1
85025437740	1
85025444309	1
85025448843	1
85025449272	1
85025455346	1
85025456836	1
85025460289	1
85025460344	1
85025460495	1
85025461289	1
85025465260	1
85025469950	1
85025472341	1
85025473503	1
85025478755	1
85025479308	1
85025480093	1
85025481387	1
85025481693	1
85025595023	1
85025595351	1
85025617765	1
85025661404	1
85025664543	1
85025668059	1
85025668698	1
85025684354	1
85025803604	1
85025811641	1
85025812432	1
85025820277	1
85025824440	1
85025824531	1
85025828018	1
85025830643	1
85025839674	1
85025840087	1
85025840606	1
85026246380	1
85026265686	1
85026268208	1
85026284748	1
85026289666	1
85026299161	1
85026299948	1
85026310043	1
85026311445	1
85026324563	1
85026327370	1
85026328582	1
85026328744	1
85026346869	1
85026348471	1
85026356489	1
85026359611	1
85026362527	1
85026362699	1
85026363771	1
85026366393	1
85026383221	1
85026388800	1
85026389336	1
85026397277	1
85026402606	1
85026408824	1
85026417505	1
85026431341	1
85026433436	1
85026433623	1
85026439919	1
85026444751	1
85026455170	1
85026456803	1
85026458976	1
85026460916	1
85026466763	1
85026476215	1
85026477257	1
85026478447	1
85026483777	1
85026486339	1
85026522361	1
85026522760	1
85026525492	1
85026537248	1
85026537481	1
85026541712	1
85026544648	1
85026548118	1
85026624281	1
85026639921	1
85026673425	1
85026673827	1
85026724706	1
85026730305	1
85026732902	1
85026733202	1
85026735250	1
85026739602	1
85026742476	1
85026743493	1
85026748725	1
85026751686	1
85026752219	1
85026762100	1
85026771831	1
85026779831	1
85026782269	1
85026782574	1
85026786767	1
85026797249	1
85026804328	1
85026805085	1
85026808056	1
85026812281	1
85026820262	1
85026827703	1
85026829012	1
85026834709	1
85026835429	1
85026835750	1
85026847082	1
85026848527	1
85026866230	1
85026872153	1
85026872444	1
85026886040	1
85026890330	1
85026895925	1
85026900307	1
85026900870	1
85026903804	1
85026908328	1
85026908660	1
85026910438	1
85026913783	1
85026915710	1
85026917251	1
85026921914	1
85027038714	1
85027054248	1
85027102040	1
85027138384	1
85027143425	1
85027156814	1
85027174685	1
85027179881	1
85027179941	1
85027192002	1
85027199554	1
85027226682	1
85027231969	1
85027241525	1
85027245615	1
85027246610	1
85027281832	1
85027301218	1
85027305616	1
85027330956	1
85027377992	1
85027394168	1
85027398664	1
85027409656	1
85027416115	1
85027419008	1
85027420343	1
85027437325	1
85027440832	1
85027441108	1
85027488628	1
85027493646	1
85027498592	1
85027499154	1
85027510796	1
85027513515	1
85027526100	1
85027526437	1
85027531017	1
85027544609	1
85027560357	1
85027565740	1
85027570183	1
85027578298	1
85027586489	1
85027676741	1
85027682031	1
85027689085	1
85027702869	1
85027708568	1
85027722506	1
85027830301	1
85027833823	1
85027837010	1
85027839591	1
85027851177	1
85027856658	1
85027865590	1
85027870276	1
85027878680	1
85027881505	1
85027881953	1
85027884220	1
85027888051	1
85027893107	1
85027895174	1
85027959370	1
85027959409	1
85027966664	1
85027978414	1
85027984461	1
85027989803	1
85027999557	1
85028003958	1
85028007469	1
85028009441	1
85028012300	1
85028014675	1
85028015058	1
85028020714	1
85028022283	1
85028028513	1
85028030084	1
85028037996	1
85028043125	1
85028046600	1
85028051100	1
85028053228	1
85028069220	1
85028080804	1
85028083284	1
85028086127	1
85028087113	1
85028088886	1
85028089053	1
85028296349	1
85028296553	1
85028306275	1
85028307159	1
85028308085	1
85028311444	1
85028315614	1
85028317923	1
85028320288	1
85028326076	1
85028327186	1
85028327975	1
85028328384	1
85028329228	1
85028330789	1
85028331525	1
85028332445	1
85028332687	1
85028335282	1
85028338851	1
85028340069	1
85028341854	1
85028346050	1
85028354804	1
85028357235	1
85028361043	1
85028361578	1
85028363733	1
85028363847	1
85028363971	1
85028365319	1
85028365342	1
85028365363	1
85028376919	1
85028386488	1
85028387377	1
85028390799	1
85028407968	1
85028412283	1
85028415835	1
85028426618	1
85028445625	1
85028449248	1
85028454467	1
85028456195	1
85028472009	1
85028474841	1
85028499459	1
85028505293	1
85028507279	1
85028511134	1
85028512825	1
85028521624	1
85028530483	1
85028530564	1
85028531852	1
85028538621	1
85028540519	1
85028542773	1
85028543857	1
85028547506	1
85028548541	1
85028549750	1
85028550515	1
85028551454	1
85028555847	1
85028556335	1
85028558933	1
85028559240	1
85028559377	1
85028559932	1
85028561201	1
85028565353	1
85028568351	1
85028569604	1
85028569705	1
85028572607	1
85028573092	1
85028576273	1
85028582647	1
85028583754	1
85028586575	1
85028587510	1
85028591830	1
85028592207	1
85028603287	1
85028603348	1
85028604996	1
85028607056	1
85028607293	1
85028608827	1
85028611123	1
85028611697	1
85028612543	1
85028612865	1
85028615124	1
85028616539	1
85028625852	1
85028631798	1
85028632883	1
85028637835	1
85028642785	1
85028648646	1
85028650543	1
85028652958	1
85028656471	1
85028657192	1
85028668775	1
85028674024	1
85028697705	1
85028708805	1
85028712313	1
85028719566	1
85028728421	1
85028731146	1
85028743661	1
85028744614	1
85028754371	1
85028755723	1
85028756476	1
85028757092	1
85028758048	1
85028758530	1
85028762074	1
85028768991	1
85028769563	1
85028770746	1
85028772514	1
85028777389	1
85028803729	1
85028823157	1
85028834450	1
85028842016	1
85028843909	1
85028846440	1
85028848649	1
85028860277	1
85028865373	1
85028881047	1
85028894528	1
85028909279	1
85028924403	1
85028926132	1
85028927651	1
85028938048	1
85028939208	1
85028943976	1
85028946098	1
85028956692	1
85028960887	1
85028962305	1
85028963349	1
85028969236	1
85028969360	1
85028971069	1
85028985212	1
85028992305	1
85028993491	1
85028994590	1
85028996559	1
85029009051	1
85029009630	1
85029010192	1
85029027499	1
85029068488	1
85029147059	1
85029167044	1
85029169706	1
85029173040	1
85029175924	1
85029184363	1
85029187393	1
85029187536	1
85029208477	1
85029209009	1
85029209880	1
85029209987	1
85029211254	1
85029212044	1
85029213753	1
85029214912	1
85029221613	1
85029222422	1
85029228469	1
85029230057	1
85029231690	1
85029231860	1
85029233089	1
85029234607	1
85029330044	1
85029354205	1
85029408828	1
85029409271	1
85029412462	1
85029412546	1
85029413592	1
85029415618	1
85029420481	1
85029426344	1
85029428832	1
85029434401	1
85029434967	1
85029436843	1
85029453032	1
85029453455	1
85029455829	1
85029467628	1
85029474079	1
85029476279	1
85029483518	1
85029489119	1
85029489806	1
85029490503	1
85029496084	1
85029501762	1
85029502447	1
85029502744	1
85029506157	1
85029506973	1
85029508420	1
85029509808	1
85029511985	1
85029512390	1
85029518224	1
85029521615	1
85029529407	1
85029529570	1
85029531024	1
85029531090	1
85029532728	1
85029551447	1
85029557936	1
85029565930	1
85029572498	1
85029573020	1
85029574362	1
85029576397	1
85029578056	1
85029578441	1
85029578604	1
85029581603	1
85029581906	1
85029583008	1
85029583870	1
85029588714	1
85029590245	1
85029593577	1
85029594402	1
85029594718	1
85029598774	1
85029602264	1
85029602716	1
85029604368	1
85029605188	1
85029606107	1
85029606625	1
85029620422	1
85029622954	1
85029626588	1
85029628589	1
85029642847	1
85029649424	1
85029659622	1
85029659757	1
85029680283	1
85029681437	1
85029686666	1
85029689862	1
85029690785	1
85029692484	1
85029693096	1
85029697025	1
85029702300	1
85029703807	1
85029711262	1
85029712778	1
85029713045	1
85029718715	1
85029722000	1
85029740845	1
85029740885	1
85029742107	1
85029744121	1
85029744457	1
85029748244	1
85029750651	1
85029750793	1
85029753147	1
85029753289	1
85029753579	1
85029766224	1
85029768939	1
85029769439	1
85029773155	1
85029782445	1
85029787420	1
85029811443	1
85029812449	1
85029819393	1
85029833722	1
85029842166	1
85029845316	1
85029866336	1
85029872337	1
85029880969	1
85029886982	1
85029893287	1
85029893969	1
85029894293	1
85029896959	1
85029897231	1
85029899695	1
85029901309	1
85029904218	1
85029904575	1
85029908645	1
85029908870	1
85029909860	1
85030027169	1
85030029138	1
85030031191	1
85030031636	1
85030033599	1
85030034285	1
85030089989	1
85030114341	1
85030126440	1
85030148435	1
85030148824	1
85030151839	1
85030153608	1
85030162542	1
85030167638	1
85030167701	1
85030177465	1
85030179021	1
85030181832	1
85030183968	1
85030224405	1
85030239105	1
85030260699	1
85030262716	1
85030266675	1
85030308547	1
85030313621	1
85030314170	1
85030316020	1
85030321120	1
85030321890	1
85030325971	1
85030326286	1
85030453785	1
85030454484	1
85030456116	1
85030456359	1
85030456732	1
85030459141	1
85030459276	1
85030463189	1
85030465580	1
85030465707	1
85030469099	1
85030469325	1
85030473439	1
85030474046	1
85030476011	1
85030476464	1
85030478817	1
85030481956	1
85030482856	1
85030484516	1
85030539283	1
85030546292	1
85030556164	1
85030557762	1
85030560631	1
85030568999	1
85030571907	1
85030631302	1
85030632044	1
85030654040	1
85030654087	1
85030657720	1
85030663350	1
85030666772	1
85030670110	1
85030670333	1
85030673846	1
85030684192	1
85030687251	1
85030688593	1
85030696913	1
85030700332	1
85030705994	1
85030708572	1
85030711137	1
85030712729	1
85030715702	1
85030717153	1
85030717499	1
85030718734	1
85030719295	1
85030749889	1
85030753405	1
85030753571	1
85030757099	1
85030758372	1
85030762749	1
85030775287	1
85030779371	1
85030780018	1
85030783874	1
85030791481	1
85030830112	1
85030839291	1
85030845995	1
85030846149	1
85030847388	1
85030848875	1
85030851009	1
85030853475	1
85030860308	1
85030862045	1
85030863121	1
85030864963	1
85030868165	1
85030869752	1
85030870385	1
85031085536	1
85031085836	1
85031086405	1
85031086766	1
85031086827	1
85031087458	1
85031090002	1
85031091041	1
85031093344	1
85031095231	1
85031097409	1
85031100270	1
85031102473	1
85031102779	1
85031102831	1
85031106281	1
85031109381	1
85031109425	1
85031115976	1
85031118297	1
85031120721	1
85031124945	1
85031125176	1
85031129525	1
85031296268	1
85031310748	1
85031315536	1
85031318216	1
85031320979	1
85031322181	1
85031324240	1
85031325097	1
85031325495	1
85031327880	1
85031329099	1
85031330036	1
85031331107	1
85031395121	1
85031397051	1
85031398484	1
85031400555	1
85031403733	1
85031404490	1
85031405095	1
85031408895	1
85031409546	1
85031411004	1
85031413039	1
85031416143	1
85031419239	1
85031419783	1
85031420384	1
85031421426	1
85031422517	1
85031425397	1
85031426620	1
85031427258	1
85031427381	1
85031427394	1
85031430704	1
85031489510	1
85031489919	1
85031490179	1
85031491680	1
85031496085	1
85031496098	1
85031497867	1
85031500083	1
85031500092	1
85031501776	1
85031505562	1
85031505745	1
85031507190	1
85031508801	1
85031669977	1
85031670146	1
85031672850	1
85031674311	1
85031675203	1
85031682669	1
85031695095	1
85031695796	1
85031699858	1
85031700669	1
85031712621	1
85031717135	1
85031717634	1
85031718308	1
85031725272	1
85031726008	1
85031726188	1
85031729825	1
85031733589	1
85031740707	1
85031744393	1
85031747053	1
85031749196	1
85031751395	1
85031753534	1
85031757831	1
85031761671	1
85031766443	1
85031767651	1
85031769749	1
85031774792	1
85031775268	1
85031777222	1
85031779805	1
85031785596	1
85031797724	1
85031798337	1
85031802529	1
85031808362	1
85031809435	1
85031810740	1
85031812373	1
85031820004	1
85031825500	1
85031900491	1
85031903827	1
85031908802	1
85031909080	1
85031909813	1
85031911864	1
